datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2024-03-21 17:00:00,66841.97,67063.538,65713.838,65781.575,14059,2424,0,14059
2024-03-21 18:00:00,65781.543,65931.538,64923.376,65193.238,16049,2424,0,16049
2024-03-21 19:00:00,65193.238,65625.938,65002.915,65274.838,12551,2424,0,12551
2024-03-21 20:00:00,65274.838,65996.038,64569.647,65528.738,16105,2424,0,16105
2024-03-21 21:00:00,65528.838,65782.238,65140.538,65688.716,8452,2424,0,8452
2024-03-21 22:00:00,65691.938,65902.438,65382.438,65429.338,10937,2424,0,10937
2024-03-21 23:00:00,65429.338,65673.738,65308.967,65538.738,8270,2424,0,8270
2024-03-22 00:00:00,65538.738,66025.322,65407.349,65842.638,11134,2424,0,11134
2024-03-22 01:00:00,65842.638,65969.138,65243.67,65282.842,11020,2424,0,11020
2024-03-22 02:00:00,65282.842,65767.938,65161.022,65688.738,11833,2424,0,11833
2024-03-22 03:00:00,65688.738,66198.738,65623.819,66016.538,11342,2424,0,11342
2024-03-22 04:00:00,66016.538,66333.879,65799.506,66178.738,9610,2424,0,9610
2024-03-22 05:00:00,66178.738,66482.738,65975.479,66468.938,8942,2424,0,8942
2024-03-22 06:00:00,66468.926,66676.601,66334.738,66485.538,9229,2424,0,9229
2024-03-22 07:00:00,66485.538,66485.538,66156.838,66219.738,7033,2424,0,7033
2024-03-22 08:00:00,66222.138,66411.738,65848.357,65898.019,7985,2424,0,7985
2024-03-22 09:00:00,65898.088,66107.238,65386.438,65531.338,9304,2424,0,9304
2024-03-22 10:00:00,65533.338,65648.738,64558.838,64694.738,12506,2424,0,12506
2024-03-22 11:00:00,64694.738,64986.038,64100.838,64266.838,11808,2424,0,11808
2024-03-22 12:00:00,64266.838,64719.538,63952.508,64299.001,13683,2424,0,13683
2024-03-22 13:00:00,64299.356,64483.257,62849.335,63088.738,18212,2424,0,18212
2024-03-22 14:00:00,63095.938,63498.738,62618.605,62788.738,19686,2424,0,19686
2024-03-22 15:00:00,62788.738,64401.838,62679.994,63918.638,18987,2424,0,18987
2024-03-22 16:00:00,63918.638,63932.342,62791.24,63310.838,16161,2424,0,16161
2024-03-22 17:00:00,63310.838,63807.938,63301.203,63622.938,13159,2424,0,13159
2024-03-22 18:00:00,63622.938,64013.294,63474.838,63777.638,10918,2424,0,10918
2024-03-22 19:00:00,63778.038,64164.738,63475.838,63904.538,10031,2424,0,10031
2024-03-22 20:00:00,63904.538,64015.838,63379.668,63538.038,9504,2424,0,9504
2024-03-22 21:00:00,63538.038,63562.338,62297.838,63009.338,11709,2424,0,11709
2024-03-22 22:00:00,63009.338,63277.538,62581.588,63060.238,12217,2424,0,12217
2024-03-22 23:00:00,63060.238,63848.049,63012.135,63824.838,9945,2424,0,9945
2024-03-23 00:00:00,63824.838,63842.238,63575.838,63607.238,7839,2424,0,7839
2024-03-23 01:00:00,63607.238,64362.038,63575.516,64139.638,8831,2424,0,8831
2024-03-23 02:00:00,64143.138,64416.338,63764.397,63891.638,7126,2424,0,7126
2024-03-23 03:00:00,63891.638,63904.138,63021.05,63590.397,9094,2424,0,9094
2024-03-23 04:00:00,63589.276,64135.038,63536.638,63918.938,10964,2424,0,10964
2024-03-23 05:00:00,63918.938,64173.938,63748.838,64105.438,7575,2424,0,7575
2024-03-23 06:00:00,64105.438,64328.838,64009.638,64197.561,6838,2424,0,6838
2024-03-23 07:00:00,64197.555,64885.388,64188.898,64605.338,10107,2424,0,10107
2024-03-23 08:00:00,64605.338,64874.038,64266.638,64571.638,7256,2424,0,7256
2024-03-23 09:00:00,64571.638,64644.238,64222.831,64510.138,6254,2424,0,6254
2024-03-23 10:00:00,64510.138,64755.138,64229.893,64364.538,9162,2424,0,9162
2024-03-23 11:00:00,64364.538,64673.638,64269.105,64673.638,6560,2424,0,6560
2024-03-23 12:00:00,64673.638,64965.838,64570.838,64727.038,8518,2424,0,8518
2024-03-23 13:00:00,64727.038,64756.338,64317.949,64626.938,8556,2424,0,8556
2024-03-23 14:00:00,64626.938,65472.438,64417.608,65291.138,11066,2424,0,11066
2024-03-23 15:00:00,65291.138,65398.738,64768.884,65146.238,9893,2424,0,9893
2024-03-23 16:00:00,65146.238,65851.973,64937.238,65695.938,9753,2424,0,9753
2024-03-23 17:00:00,65695.938,66048.738,65507.838,65699.938,9270,2424,0,9270
2024-03-23 18:00:00,65699.938,65725.838,65324.038,65430.038,6278,2424,0,6278
2024-03-23 19:00:00,65430.038,65534.838,64821.742,64916.738,7443,2424,0,7443
